"RECFIN_YEAR","RECFIN_MONTH","RECFIN_WEEK","AGENCY","DISTRICT_NAME","RECFIN_MODE_NAME","RECFIN_WATER_AREA_NAME","RECFIN_SUBREGION_NAME","RECFIN_TRIP_TYPE_NAME","SPECIES_NAME","SUM_RETAINED_NUM","SUM_RETAINED_MT","SUM_RELEASED_ALIVE_NUM","SUM_RELEASED_ALIVE_MT","SUM_RELEASED_DEAD_NUM","SUM_RELEASED_DEAD_MT","SUM_TOTAL_MORTALITY_NUM","SUM_TOTAL_MORTALITY_MT"
2019,8,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",6727.429519,5.529843479,661.3303483,.26433246,239.6646766,.0957935073,6967.0941956,5.6256369863
2019,9,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",1383.479021,1.050129235,523.7456294,.2093401142,108.7019231,.04344794823,1492.1809441,1.09357718323
2019,9,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",552.5156882,.3454982747,202.3772251,.08088978511,41.15442919,.01644934568,593.67011739,.36194762038
2019,10,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",325.3302332,.2385864206,392.4604231,.1568656714,107.3611434,.04291204118,432.6913766,.28149846178
2019,10,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",3072.9932273,1.2221300639,769.2395949,.307463577,197.2663394,.07884697399,3270.2595667,1.30097703789
2019,11,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",1382.9345271,.7811675198,983.2435616,.3930005482,172.0911099,.06878448348,1555.025637,.84995200328
2019,11,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",2874.1101657,1.2150140946,560.8019836,.2241514672,140.2004959,.05603786681,3014.3106616,1.27105196141
2019,12,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",217.6353287,.1153087885,80.61488164,.03222161214,15.97437747,.00638492775,233.60970617,.12169371625
2019,12,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",779.1806722,.3297827571,0,0,0,0,779.1806722,.3297827571
2020,7,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",1974.4054163,1.0460907148,1513.225144,.6048331608,212.5842505,.08496951342,2186.9896668,1.13106022822
2020,7,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",2045.070916,.8655619283,676.0763852,.2702264224,141.9519812,.05673793211,2187.0228972,.92229986041
2020,8,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",3419.7042799,1.4473658632,1721.510223,.6880843036,299.2241245,.1195993033,3718.9284044,1.5669651665
2020,8,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",2015.8952574,1.0680730985,1136.465299,.4542429801,225.5287118,.09014338954,2241.4239692,1.15821648804
2020,8,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",64.75129228,.05213532068,0,0,0,0,64.75129228,.05213532068
2020,9,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",2059.3422376,1.091092425,803.4487954,.3211369282,132.7010012,.0530403333,2192.0432388,1.1441327583
2020,9,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",0,0,59.38266989,.04781270656,7.33943111,.005909435642,7.33943111,.005909435642
2020,9,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",1629.983974,.6898792901,346.2401442,.1383915154,48.11081731,.01922980055,1678.09479131,.70910909065
2020,10,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",1891.408402,1.0021167642,1448.572138,.5789914794,245.490133,.09812193095,2136.898535,1.10023869515
2020,10,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",448.5224507,.1898339829,0,0,0,0,448.5224507,.1898339829
2020,11,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",0,0,82.57009486,.06648235459,10.20529262,.00821692023,10.20529262,.00821692023
2020,11,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",1804.4328164,.95603486477,905.6641831,.3619922208,226.1075001,.09037473009,2030.5403165,1.04640959486
2020,11,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",790.0239181,.33437208491,175.5608707,.07017134016,43.89021767,.01754283504,833.91413577,.35191491995
2020,12,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",1423.2224175,.60236891055,0,0,0,0,1423.2224175,.60236891055
2020,12,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",630.97257895,.33430548291,444.59951,.1777055635,85.51890485,.03418174072,716.4914838,.36848722363
2021,4,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",904.2350304,.4790869501,289.6616809,.1157772131,69.5041556,.02778067645,973.739186,.50686762655
2021,4,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",132.1562819,.05593421984,0,0,0,0,132.1562819,.05593421984
2021,5,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",60.43934834,.02558053048,0,0,0,0,60.43934834,.02558053048
2021,5,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",973.5295228,.5158009526,425.15316,.169932895,89.65373814,.03583442558,1063.18326094,.55163537818
2021,6,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",1275.8527312,.539995724,97.20782714,.03885378033,24.30195678,.009713445083,1300.15468798,.549709169083
2021,6,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",1435.8783955,.7607652637,400.5556858,.1601013322,73.87575255,.02952799529,1509.75414805,.79029325899
2021,7,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",10092.987128,4.712401896,3638.891115,1.454457735,546.0059866,.2182375359,10638.9931146,4.9306394319
2021,7,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",2220.5293035,1.2502433823,939.2519224,.3754171752,146.5073194,.05855869196,2367.0366229,1.30880207426
2021,7,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",102.2349133,.07936650172,90.98907282,.07063618653,11.24584046,.008730315189,113.48075376,.088096816909
2021,8,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",0,0,76.99429964,.05765746824,9.516149394,.00712620394,9.516149394,.00712620394
2021,8,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",1474.35739678,1.049826071,1690.852278,.6528066089,279.9783049,.108094415,1754.33570168,1.157920486
2021,8,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",1145.4707673,.7066506532,216.2918331,.08350625303,53.23070037,.02055138314,1198.70146767,.72720203634
2021,9,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",9073.568906,5.117871237,1185.950047,.2846026503,197.7026891,.04744441759,9271.2715951,5.16531565459
2021,9,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",3121.96685901,2.23894051934,807.5812021,.1938022187,153.3990836,.0368124997,3275.36594261,2.27575301904
2021,10,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",2054.28901105,1.51098362819,931.8558326,.2236254725,179.6034322,.04310098299,2233.89244325,1.55408461118
2021,10,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",2068.4066667,1.2129564182,1480.3882,.3552615106,203.8858,.048928232,2272.2924667,1.2618846502
2021,11,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",1644.593274,.8576152568,167.0697929,.04009317759,41.76744823,.0100232944,1686.36072223,.8676385512
2021,11,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",2762.3194606,1.9319817958,1044.793065,.2507279931,180.7316311,.0433717266,2943.0510917,1.9753535224
2021,11,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",0,0,30.10341505,.01981934893,3.720646804,.002449582452,3.720646804,.002449582452
2021,12,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",293.4953488,.1775320946,64.03534884,.01536711435,16.00883721,.003841778589,309.50418601,.181373873189
2021,12,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",438.0370626,.2710177697,269.1646646,.06459376355,62.58164281,.015018256,500.61870541,.2860360257
2022,4,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",340.7409214,.2072417981,111.2911216,.02670748929,24.04427328,.005770111411,364.78519468,.213011909511
2022,4,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",242.3628174,.1491055982,0,0,0,0,242.3628174,.1491055982
2022,5,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",475.9846703,.3420228029,48.52266042,.01147733053,5.997182748,.001418546471,481.981853048,.343441349371
2022,5,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",1808.810704,.9979424957,172.2051257,.04073262123,34.06276158,.008057051493,1842.87346558,1.005999547193
2022,6,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",509.8704545,.2889907496,0,0,0,0,509.8704545,.2889907496
2022,6,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",2024.22381465,1.36970786466,558.7725224,.1321695241,102.6138206,.02427180882,2126.83763525,1.39397967348
2022,7,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",2505.782918,1.26910253,235.9563114,.04703000906,58.84167886,.0117281232,2564.62459686,1.2808306532
2022,7,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",1102.03030945,.89996207117,340.9147141,.06794996071,48.5505362,.009676927664,1150.58084565,.909638998834
2022,8,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",2727.3489959,2.0297399315,940.2175568,.187400964,152.6365875,.0304230052,2879.9855834,2.0601629367
2022,8,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",92.2077922,.04759717748,73.80311688,.01471018611,18.40467532,.003668357257,110.61246752,.051265534737
2022,9,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",4381.4109958,2.7107599337,3093.615839,.6166089818,655.0747892,.1305672778,5036.485785,2.8413272115
2022,9,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",2041.7276478,1.2160982789,529.3883467,.1055158838,132.0163843,.02631305648,2173.7440321,1.24241133538
2022,10,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",1474.98726,1.16615537,363.3752787,.07242672402,61.00460883,.01215923104,1535.99186883,1.17831460104
2022,10,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",2768.209552,1.962133093,0,0,0,0,2768.209552,1.962133093
2022,11,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Black Rockfish",2175.0654823,1.4920716123,489.6344284,.0975922681,122.1027385,.02433710234,2297.1682208,1.51640871464
